,origin_id,lat,lon
13356,8005744047,31.2275317,121.4918803
13357,8005744048,31.2275546,121.4923470
13358,8005744049,31.2276720,121.4923391
13359,8005744050,31.2276491,121.4918724
13360,8005744051,31.2285182,121.4919056
13361,8005744052,31.2285366,121.4920076
13362,8005744053,31.2286009,121.4919917
13363,8005744054,31.2285826,121.4918898
13364,8005744055,31.2280680,121.4915530
13365,8005744056,31.2280661,121.4915061
13366,8005744057,31.2281123,121.4915036
13367,8005744058,31.2281142,121.4915505
13368,8005744059,31.2279914,121.4915985
13369,8005744060,31.2281158,121.4915918
13370,8005744061,31.2281107,121.4914613
13371,8005744062,31.2279862,121.4914680
13372,8005744063,31.2278066,121.4914001
13373,8005744064,31.2278262,121.4913963
13374,8005744065,31.2277454,121.4912816
13375,8005744066,31.2277524,121.4913312
13376,8005744067,31.2278153,121.4913191
13377,8005744068,31.2278083,121.4912695
13378,8005744069,31.2278034,121.4912348
13379,8005744070,31.2278159,121.4914665
13380,8005744071,31.2279369,121.4914432
13381,8005744072,31.2279048,121.4912152
13382,8005744073,31.2277781,121.4901932
13383,8005744074,31.2276473,121.4904346
13384,8005744075,31.2275768,121.4903824
13385,8005744076,31.2277076,121.4901410
13386,8005744077,31.2278713,121.4901726
13387,8005744078,31.2278782,121.4903765
13388,8005744079,31.2279530,121.4903730
13389,8005744080,31.2279461,121.4901692
13390,8005744081,31.2280433,121.4903387
13391,8005744082,31.2280479,121.4904903
13392,8005744083,31.2281273,121.4904870
13393,8005744084,31.2281227,121.4903355
13394,8005744085,31.2280046,121.4901404
13395,8005744086,31.2280057,121.4903269
13396,8005744087,31.2280986,121.4903261
13397,8005744088,31.2280975,121.4901397
13398,8005744089,31.2281006,121.4901149
13399,8005744090,31.2278758,121.4901591
13400,8005744091,31.2278612,121.4900579
13401,8005744092,31.2280860,121.4900136
13402,8005744093,31.2290205,121.4918279
13403,8005744094,31.2290457,121.4919037
13404,8005744095,31.2290998,121.4918791
13405,8005744096,31.2290745,121.4918033
13406,8005744097,31.2289745,121.4917283
13407,8005744098,31.2289992,121.4918134
13408,8005744099,31.2290671,121.4917865
13409,8005744100,31.2290424,121.4917014
13410,8005744101,31.2287951,121.4919377
13411,8005744102,31.2290027,121.4918465
13412,8005744103,31.2290321,121.4919381
13413,8005744104,31.2288245,121.4920293
13414,8005744105,31.2289637,121.4915716
13415,8005744106,31.2289530,121.4915344
13416,8005744107,31.2290013,121.4915153
13417,8005744108,31.2289859,121.4916492
13418,8005744109,31.2289960,121.4916839
13419,8005744110,31.2290445,121.4916648
13420,8005744111,31.2290344,121.4916300
13421,8005744112,31.2289478,121.4916642
13422,8005744113,31.2289254,121.4915867
13423,8005744114,31.2290120,121.4915525
13424,8005744115,31.2291433,121.4920203
13425,8005744116,31.2291909,121.4919884
13426,8005744117,31.2292024,121.4920085
13427,8005744118,31.2289185,121.4921642
13428,8005744119,31.2289832,121.4921315
13429,8005744120,31.2290221,121.4921089
13430,8005744121,31.2290879,121.4920757
13431,8005744122,31.2291060,121.4920661
13432,8005744123,31.2290964,121.4920403
13433,8005744124,31.2290782,121.4920495
13434,8005744125,31.2290125,121.4920828
13435,8005744126,31.2289726,121.4921029
13436,8005744127,31.2289080,121.4921356
13437,8005744128,31.2291082,121.4919252
13438,8005744129,31.2288295,121.4920660
13439,8005744130,31.2288635,121.4921580
13440,8005744131,31.2291517,121.4920430
13441,8005744132,31.2291680,121.4918596
13442,8005744133,31.2292609,121.4919609
13443,8005744134,31.2292603,121.4917664
13444,8005744135,31.2293635,121.4918697
13445,8005744136,31.2293480,121.4916692
13446,8005744137,31.2294455,121.4917892
13447,8005744138,31.2294461,121.4915639
13448,8005744139,31.2294163,121.4915948
13449,8005744140,31.2295046,121.4916967
13450,8005744141,31.2295516,121.4916350
13451,8005744142,31.2295997,121.4915465
13452,8005744143,31.2294862,121.4914834
13453,8005744144,31.2293207,121.4909071
13454,8005744145,31.2292416,121.4909312
13455,8005744146,31.2292316,121.4908867
13456,8005744147,31.2293108,121.4908625
13457,8005744204,31.2281899,121.4894465
13458,8005744205,31.2282092,121.4894423
13459,8005744206,31.2282291,121.4895686
13460,8005744207,31.2281805,121.4893870
13461,8005744208,31.2282850,121.4893645
13462,8005744209,31.2283142,121.4895502
13463,8005744210,31.2276003,121.4889871
13464,8005744211,31.2277448,121.4894887
13465,8005744212,31.2278761,121.4894369
13466,8005744213,31.2277316,121.4889353
13467,8005744214,31.2284477,121.4895784
13468,8005744215,31.2284565,121.4896340
13469,8005744216,31.2284550,121.4896246
13470,8005744217,31.2284479,121.4895795
13471,8005744218,31.2284414,121.4895385
13472,8005744219,31.2284621,121.4896696
13473,8005744220,31.2285471,121.4896512
13474,8005744221,31.2285264,121.4895201
13475,8005744226,31.2287152,121.4894991
13476,8005744227,31.2287523,121.4897333
13477,8005744228,31.2288474,121.4897127
13478,8005744229,31.2288103,121.4894785
13479,8005744232,31.2287410,121.4894935
13480,8005744240,31.2283332,121.4895434
13481,8005744241,31.2283543,121.4896770
13482,8005744242,31.2284248,121.4896617
13483,8005744243,31.2284037,121.4895281
13484,8005744244,31.2282909,121.4892541
13485,8005744245,31.2283268,121.4894812
13486,8005744246,31.2283888,121.4894678
13487,8005744247,31.2283529,121.4892407
13488,8005744248,31.2283750,121.4892701
13489,8005744249,31.2283933,121.4893860
13490,8005744250,31.2284529,121.4893731
13491,8005744251,31.2284346,121.4892572
13492,8005744252,31.2284458,121.4893830
13493,8005744253,31.2284679,121.4895228
13494,8005744254,31.2285473,121.4895056
13495,8005744255,31.2285252,121.4893658
13496,8005744256,31.2284407,121.4891067
13497,8005744257,31.2284832,121.4893749
13498,8005744258,31.2285871,121.4893524
13499,8005744259,31.2285447,121.4890842
13500,8005744260,31.2286597,121.4890522
13501,8005744261,31.2287078,121.4893271
13502,8005744262,31.2286078,121.4893511
13503,8005744263,31.2285596,121.4890762
13504,8005744264,31.2282762,121.4891381
13505,8005744265,31.2282913,121.4892519
13506,8005744266,31.2284187,121.4892288
13507,8005744267,31.2284037,121.4891151
13508,8005744268,31.2282743,121.4890760
13509,8005744269,31.2282798,121.4891177
13510,8005744270,31.2283284,121.4891089
13511,8005744271,31.2283229,121.4890672
13512,8005744272,31.2283505,121.4889702
13513,8005744273,31.2283624,121.4890601
13514,8005744274,31.2282734,121.4890762
13515,8005744275,31.2282552,121.4889393
13516,8005744276,31.2282615,121.4889863
13517,8005744277,31.2283052,121.4889784
13518,8005744278,31.2282990,121.4889314
13519,8005744279,31.2284013,121.4889900
13520,8005744280,31.2284140,121.4890856
13521,8005744281,31.2285042,121.4890692
13522,8005744282,31.2284915,121.4889736
13523,8005744283,31.2285400,121.4888799
13524,8005744284,31.2285510,121.4889628
13525,8005744285,31.2283824,121.4889934
13526,8005744286,31.2283714,121.4889105
13527,8005744287,31.2284106,121.4887801
13528,8005744288,31.2285022,121.4888868
13529,8005744289,31.2284862,121.4887664
13530,8005744290,31.2284111,121.4887838
13531,8005744291,31.2284266,121.4889005
13532,8005744292,31.2283649,121.4889117
13533,8005744293,31.2283495,121.4887949
13534,8005744294,31.2282948,121.4887082
13535,8005744295,31.2283073,121.4888026
13536,8005744296,31.2283783,121.4887897
13537,8005744297,31.2283658,121.4886953
13538,8005744298,31.2282300,121.4888072
13539,8005744299,31.2282477,121.4889407
13540,8005744300,31.2283101,121.4889294
13541,8005744301,31.2282752,121.4886659
13542,8005744302,31.2282924,121.4887959
13543,8005744303,31.2282155,121.4888098
13544,8005744304,31.2283225,121.4885620
13545,8005744305,31.2283348,121.4886551
13546,8005744306,31.2281983,121.4886798
13547,8005744307,31.2282429,121.4885571
13548,8005744308,31.2282454,121.4885759
13549,8005744309,31.2281860,121.4885867
13550,8005744310,31.2281744,121.4884991
13551,8005744311,31.2281835,121.4885679
13552,8005744312,31.2282774,121.4885509
13553,8005744313,31.2282683,121.4884821
13554,8005744314,31.2283581,121.4884674
13555,8005744315,31.2283691,121.4885500
13556,8005744316,31.2282953,121.4885633
13557,8005744317,31.2282844,121.4884807
13558,8005744318,31.2284457,121.4885462
13559,8005744319,31.2284656,121.4886966
13560,8005744320,31.2283903,121.4887103
13561,8005744321,31.2283573,121.4884609
13562,8005744322,31.2283704,121.4885598
13563,8005744323,31.2285051,121.4885354
13564,8005744324,31.2284920,121.4884365
13565,8005744325,31.2285376,121.4885958
13566,8005744326,31.2285579,121.4887489
13567,8005744327,31.2284973,121.4887599
13568,8005744328,31.2284770,121.4886068
13569,8005744329,31.2286113,121.4886737
13570,8005744330,31.2285397,121.4888383
13571,8005744331,31.2285298,121.4887637
13572,8005744332,31.2285920,121.4887524
13573,8005744333,31.2286019,121.4888270
13574,8005744334,31.2285827,121.4889280
13575,8005744335,31.2285969,121.4890353
13576,8005744336,31.2286489,121.4890258
13577,8005744337,31.2286347,121.4889186
13578,8005744338,31.2286350,121.4888210
13579,8005744339,31.2286476,121.4889162
13580,8005744340,31.2285717,121.4889300
13581,8005744341,31.2285590,121.4888348
13582,8005744342,31.2286090,121.4885876
13583,8005744343,31.2286210,121.4886718
13584,8005744344,31.2285602,121.4886837
13585,8005744345,31.2285482,121.4885994
13586,8005744346,31.2285773,121.4884578
13587,8005744347,31.2285899,121.4885463
13588,8005744348,31.2285206,121.4885598
13589,8005744349,31.2285080,121.4884713
13590,8005744350,31.2288688,121.4891689
13591,8005744351,31.2288910,121.4892867
13592,8005744352,31.2288207,121.4893049
13593,8005744353,31.2287985,121.4891870
13594,8005744354,31.2288211,121.4893068
13595,8005744355,31.2287542,121.4893241
13596,8005744356,31.2287316,121.4892043
13597,8005744357,31.2287715,121.4890442
13598,8005744358,31.2287007,121.4892123
13599,8005744359,31.2286737,121.4890695
13600,8005744360,31.2287597,121.4888857
13601,8005744361,31.2287620,121.4890248
13602,8005744362,31.2286866,121.4890265
13603,8005744363,31.2286843,121.4888874
13604,8005744364,31.2287729,121.4888648
13605,8005744365,31.2287855,121.4890324
13606,8005744366,31.2288555,121.4890252
13607,8005744367,31.2288429,121.4888576
13608,8005744368,31.2286389,121.4885372
13609,8005744369,31.2286893,121.4888778
13610,8005744370,31.2287695,121.4888616
13611,8005744371,31.2287190,121.4885209
13612,8005888540,31.2235814,121.4876605
13613,8005888541,31.2235894,121.4876026
13614,8005888542,31.2235985,121.4875322
13615,8005888543,31.2236093,121.4874545
13616,8005888544,31.2235485,121.4876543
13617,8005888545,31.2235566,121.4875964
13618,8005888546,31.2235663,121.4875261
13619,8005888547,31.2235771,121.4874484
13620,8005888548,31.2234358,121.4876778
13621,8005888549,31.2234495,121.4875710
13622,8005888550,31.2234403,121.4876371
13623,8005888551,31.2234690,121.4874105
13624,8005888552,31.2234590,121.4874825
13625,8005888553,31.2234200,121.4876748
13626,8005888554,31.2234256,121.4876343
13627,8005888555,31.2234348,121.4875682
13628,8005888556,31.2234470,121.4874802
13629,8005888557,31.2234571,121.4874082
13630,8005888558,31.2235890,121.4873627
13631,8005888559,31.2235305,121.4877838
13632,8005888560,31.2234239,121.4877635
13633,8005888561,31.2234666,121.4873394
13634,8005888562,31.2234436,121.4866383
13635,8005888563,31.2234668,121.4871654
13636,8005888564,31.2234291,121.4868152
13637,8005888565,31.2234378,121.4869934
13638,8005888566,31.2235705,121.4870987
13639,8005888567,31.2235645,121.4869743
13640,8005888568,31.2235225,121.4871019
13641,8005888569,31.2235555,121.4868133
13642,8005888570,31.2235496,121.4866911
13643,8005888571,31.2234677,121.4871837
13644,8005888572,31.2234425,121.4866163
13645,8005888573,31.2234144,121.4869950
13646,8005888574,31.2234057,121.4868167
13647,8005888575,31.2235164,121.4869775
13648,8005888576,31.2235086,121.4868164
13649,8005888577,31.2235027,121.4866943
13650,8005888578,31.2233972,121.4866414
13651,8005888579,31.2234228,121.4871684
13652,8005888580,31.2235262,121.4871798
13653,8005888581,31.2234987,121.4866126
13654,8005888582,31.2230143,121.4878818
13655,8005888583,31.2230415,121.4878097
13656,8005888584,31.2229925,121.4877584
13657,8005903985,31.2229767,121.4876894
13658,8005903986,31.2229514,121.4875823
13659,8005903987,31.2229699,121.4875084
13660,8005903988,31.2229102,121.4874605
13661,8005903989,31.2229117,121.4874181
13662,8005903990,31.2228603,121.4875781
13663,8005903991,31.2229005,121.4877545
13664,8005903992,31.2228714,121.4877636
13665,8005903993,31.2228312,121.4875872
13666,8005903994,31.2229997,121.4878864
13667,8005903995,31.2229862,121.4878269
13668,8005903996,31.2230273,121.4877475
13669,8005903997,31.2229318,121.4875884
13670,8005903998,31.2229563,121.4876958
13671,8005903999,31.2229369,121.4875187
13672,8005904000,31.2229558,121.4874463
13673,8005904001,31.2229013,121.4874214
13674,8005904002,31.2227915,121.4874129
13675,8005904003,31.2229165,121.4879614
13676,8005904004,31.2230248,121.4879276
13677,8005904005,31.2229026,121.4873782
13678,8005904006,31.2224146,121.4866753
13679,8005904007,31.2224772,121.4868385
13680,8005904008,31.2224399,121.4867218
13681,8005904009,31.2224654,121.4867871
13682,8005904010,31.2225247,121.4869101
13683,8005904011,31.2225523,121.4869808
13684,8005904012,31.2223818,121.4865448
13685,8005904013,31.2224159,121.4866321
13686,8005904014,31.2226499,121.4868732
13687,8005904015,31.2226118,121.4867755
13688,8005904016,31.2225435,121.4866009
13689,8005904017,31.2224972,121.4864824
13690,8005904018,31.2224363,121.4864760
13691,8005904019,31.2225322,121.4869915
13692,8005904020,31.2225046,121.4869208
13693,8005904021,31.2224889,121.4868804
13694,8005904022,31.2224733,121.4868406
13695,8005904023,31.2224586,121.4867907
13696,8005904024,31.2224340,121.4867250
13697,8005904025,31.2224098,121.4866779
13698,8005904026,31.2223961,121.4866427
13699,8005904027,31.2223620,121.4865554
13700,8005904028,31.2226271,121.4868854
13701,8005904029,31.2225889,121.4867877
13702,8005904030,31.2225207,121.4866131
13703,8005904031,31.2224745,121.4864945
13704,8005904032,31.2224619,121.4864623
13705,8005904033,31.2224235,121.4864433
13706,8005904034,31.2226661,121.4869854
13707,8005904035,31.2225533,121.4870456
13708,8005904036,31.2223364,121.4864898
13709,8005904037,31.2230200,121.4867172
13710,8005904038,31.2230778,121.4866402
13711,8005904039,31.2230966,121.4865898
13712,8005904040,31.2230498,121.4865383
13713,8005904041,31.2230384,121.4865252
13714,8005904042,31.2230186,121.4864745
13715,8005904043,31.2229818,121.4863847
13716,8005904044,31.2229696,121.4863357
13717,8005904045,31.2229855,121.4863050
13718,8005904046,31.2229625,121.4862458
13719,8005904047,31.2229109,121.4862240
13720,8005904048,31.2228294,121.4862238
13721,8005904049,31.2228342,121.4862360
13722,8005904050,31.2230151,121.4867047
13723,8005904051,31.2230621,121.4866486
13724,8005904052,31.2229639,121.4863388
13725,8005904053,31.2230719,121.4865265
13726,8005904054,31.2230490,121.4866152
13727,8005904055,31.2230437,121.4865224
13728,8005904056,31.2229983,121.4864853
13729,8005904057,31.2229630,121.4863948
13730,8005904058,31.2229624,121.4863173
13731,8005904059,31.2229148,121.4862713
13732,8005904060,31.2228988,121.4862304
13733,8005904061,31.2228593,121.4864040
13734,8005904062,31.2229237,121.4865689
13735,8005904063,31.2229049,121.4865789
13736,8005904064,31.2228405,121.4864140
13737,8005904065,31.2228968,121.4861878
13738,8005904066,31.2230927,121.4866784
13739,8005904067,31.2229646,121.4867317
13740,8005904068,31.2227819,121.4862639
13741,8005904069,31.2234973,121.4863286
13742,8005904070,31.2235026,121.4862725
13743,8005904071,31.2234646,121.4861752
13744,8005904072,31.2234432,121.4861142
13745,8005904073,31.2234035,121.4860126
13746,8005904074,31.2234794,121.4863382
13747,8005904075,31.2234621,121.4862940
13748,8005904076,31.2234242,121.4861968
13749,8005904077,31.2234008,121.4861368
13750,8005904078,31.2233611,121.4860353
13751,8005904079,31.2232563,121.4860648
13752,8005904080,31.2233011,121.4861795
13753,8005904081,31.2233303,121.4862590
13754,8005904082,31.2233763,121.4863769
13755,8005904083,31.2233633,121.4863839
13756,8005904084,31.2233173,121.4862659
13757,8005904085,31.2232866,121.4861873
13758,8005904086,31.2232418,121.4860726
13759,8005904087,31.2232171,121.4860092
13760,8005904088,31.2233856,121.4864410
13761,8005904089,31.2235144,121.4863723
13762,8005904090,31.2233278,121.4859501
13763,8005904091,31.2251180,121.4867087
13764,8005904092,31.2251062,121.4867561
13765,8005904093,31.2251785,121.4866843
13766,8005904094,31.2251797,121.4866831
13767,8005904095,31.2250801,121.4867821
13768,8005904096,31.2253350,121.4866737
13769,8005904097,31.2253868,121.4866706
13770,8005904098,31.2253179,121.4868149
13771,8005904099,31.2253484,121.4868131
13772,8005904100,31.2255612,121.4867792
13773,8005904101,31.2255587,121.4866819
13774,8005904102,31.2253123,121.4866506
13775,8005904103,31.2253980,121.4866556
13776,8005904104,31.2253471,121.4866038
13777,8005904105,31.2250793,121.4867288
13778,8005904106,31.2251045,121.4866950
13779,8005904107,31.2250611,121.4868076
13780,8005904108,31.2252072,121.4866457
13781,8005904109,31.2251831,121.4866212
